frame,time,person,component,point,x,y,z,confidence
127,5.2552,0,FACE_LANDMARKS,33,294.4308,98.2287,0.0181,1.0
127,5.2552,0,FACE_LANDMARKS,37,319.0011,124.0235,-0.0248,1.0
127,5.2552,0,FACE_LANDMARKS,39,314.1611,126.786,-0.0227,1.0
127,5.2552,0,FACE_LANDMARKS,40,310.8066,129.6816,-0.0198,1.0
127,5.2552,0,FACE_LANDMARKS,46,288.613,90.52,0.0177,1.0
127,5.2552,0,FACE_LANDMARKS,52,298.3781,86.1233,0.0101,1.0
127,5.2552,0,FACE_LANDMARKS,53,292.7013,87.5017,0.0138,1.0
127,5.2552,0,FACE_LANDMARKS,54,284.7115,78.9952,0.0443,1.0
127,5.2552,0,FACE_LANDMARKS,55,314.9128,88.832,0.0053,1.0
127,5.2552,0,FACE_LANDMARKS,58,281.9708,143.1252,0.0363,1.0
127,5.2552,0,FACE_LANDMARKS,61,307.1396,134.4014,-0.0132,1.0
127,5.2552,0,FACE_LANDMARKS,63,290.4006,85.4848,0.0182,1.0
127,5.2552,0,FACE_LANDMARKS,65,305.6031,86.3994,0.0073,1.0
127,5.2552,0,FACE_LANDMARKS,66,304.9662,83.54,0.0079,1.0
127,5.2552,0,FACE_LANDMARKS,67,300.678,66.9696,0.0276,1.0
127,5.2552,0,FACE_LANDMARKS,70,286.0019,89.4911,0.0238,1.0
127,5.2552,0,FACE_LANDMARKS,78,308.4665,133.6409,-0.0146,1.0
127,5.2552,0,FACE_LANDMARKS,80,312.9879,131.249,-0.0185,1.0
127,5.2552,0,FACE_LANDMARKS,81,316.1708,129.9564,-0.0204,1.0
127,5.2552,0,FACE_LANDMARKS,82,319.8819,129.2643,-0.022,1.0
127,5.2552,0,FACE_LANDMARKS,84,319.846,133.6352,-0.0282,1.0
127,5.2552,0,FACE_LANDMARKS,87,319.9446,129.1895,-0.023,1.0
127,5.2552,0,FACE_LANDMARKS,88,312.9918,131.1684,-0.0192,1.0
127,5.2552,0,FACE_LANDMARKS,91,312.0226,133.982,-0.0225,1.0
127,5.2552,0,FACE_LANDMARKS,93,276.9102,124.7761,0.0566,1.0
127,5.2552,0,FACE_LANDMARKS,95,310.5895,132.4584,-0.0166,1.0
127,5.2552,0,FACE_LANDMARKS,103,291.1778,72.0196,0.0353,1.0
127,5.2552,0,FACE_LANDMARKS,105,296.9382,83.4464,0.0131,1.0
127,5.2552,0,FACE_LANDMARKS,107,313.7661,84.3182,0.0056,1.0
127,5.2552,0,FACE_LANDMARKS,109,310.7121,64.4704,0.0233,1.0
127,5.2552,0,FACE_LANDMARKS,127,276.6049,106.7107,0.0632,1.0
127,5.2552,0,FACE_LANDMARKS,132,278.6032,134.0712,0.0481,1.0
127,5.2552,0,FACE_LANDMARKS,133,310.7018,97.8237,0.0146,1.0
127,5.2552,0,FACE_LANDMARKS,136,292.1324,152.813,0.0092,1.0
127,5.2552,0,FACE_LANDMARKS,144,299.3633,99.0996,0.0122,1.0
127,5.2552,0,FACE_LANDMARKS,145,302.3123,99.0778,0.0109,1.0
127,5.2552,0,FACE_LANDMARKS,146,309.3615,134.2926,-0.0177,1.0
127,5.2552,0,FACE_LANDMARKS,148,317.4127,158.6521,-0.0233,1.0
127,5.2552,0,FACE_LANDMARKS,149,304.8086,157.1224,-0.0097,1.0
127,5.2552,0,FACE_LANDMARKS,150,299.0353,155.6335,-0.0014,1.0
127,5.2552,0,FACE_LANDMARKS,152,325.4336,158.676,-0.0245,1.0
127,5.2552,0,FACE_LANDMARKS,153,305.1461,98.8407,0.0112,1.0
127,5.2552,0,FACE_LANDMARKS,154,307.7667,98.4241,0.0125,1.0
127,5.2552,0,FACE_LANDMARKS,155,309.6146,98.1467,0.0142,1.0
127,5.2552,0,FACE_LANDMARKS,157,307.7335,96.0358,0.013,1.0
127,5.2552,0,FACE_LANDMARKS,158,304.8487,95.4134,0.012,1.0
127,5.2552,0,FACE_LANDMARKS,159,301.9915,95.3423,0.0119,1.0
127,5.2552,0,FACE_LANDMARKS,160,298.9407,95.9128,0.0128,1.0
127,5.2552,0,FACE_LANDMARKS,161,296.8317,96.7752,0.0143,1.0
127,5.2552,0,FACE_LANDMARKS,162,277.9637,96.2837,0.0593,1.0
127,5.2552,0,FACE_LANDMARKS,163,297.3315,98.9522,0.0141,1.0
127,5.2552,0,FACE_LANDMARKS,172,286.6661,149.2253,0.0227,1.0
127,5.2552,0,FACE_LANDMARKS,173,309.7646,97.053,0.014,1.0
127,5.2552,0,FACE_LANDMARKS,176,310.8325,158.0231,-0.0179,1.0
127,5.2552,0,FACE_LANDMARKS,178,316.209,129.8858,-0.0213,1.0
127,5.2552,0,FACE_LANDMARKS,181,315.6679,133.7848,-0.0258,1.0
127,5.2552,0,FACE_LANDMARKS,185,308.3564,132.4155,-0.0163,1.0
127,5.2552,0,FACE_LANDMARKS,191,310.5916,132.5538,-0.0162,1.0
127,5.2552,0,FACE_LANDMARKS,234,276.549,115.9206,0.0621,1.0
127,5.2552,0,FACE_LANDMARKS,246,295.528,97.5182,0.0159,1.0
127,5.2552,0,FACE_LANDMARKS,249,347.5965,97.56,0.0216,1.0
127,5.2552,0,FACE_LANDMARKS,251,362.2646,86.3417,0.0606,1.0
127,5.2552,0,FACE_LANDMARKS,263,348.9571,97.0791,0.024,1.0
127,5.2552,0,FACE_LANDMARKS,267,328.033,123.9037,-0.0238,1.0
127,5.2552,0,FACE_LANDMARKS,269,333.0823,126.5778,-0.0205,1.0
127,5.2552,0,FACE_LANDMARKS,270,336.4534,129.3554,-0.0168,1.0
127,5.2552,0,FACE_LANDMARKS,276,354.3955,89.2337,0.0245,1.0
127,5.2552,0,FACE_LANDMARKS,282,345.4622,84.6181,0.0148,1.0
127,5.2552,0,FACE_LANDMARKS,283,350.5513,86.1481,0.0196,1.0
127,5.2552,0,FACE_LANDMARKS,284,358.2962,78.1021,0.0522,1.0
127,5.2552,0,FACE_LANDMARKS,285,330.6369,87.5236,0.0068,1.0
127,5.2552,0,FACE_LANDMARKS,288,362.8596,141.354,0.0447,1.0
127,5.2552,0,FACE_LANDMARKS,291,340.1521,133.9266,-0.0093,1.0
127,5.2552,0,FACE_LANDMARKS,293,352.6398,83.9965,0.0244,1.0
127,5.2552,0,FACE_LANDMARKS,295,338.988,84.822,0.0105,1.0
127,5.2552,0,FACE_LANDMARKS,296,339.5113,81.8982,0.0113,1.0
127,5.2552,0,FACE_LANDMARKS,297,343.4,66.5846,0.0321,1.0
127,5.2552,0,FACE_LANDMARKS,300,356.8906,88.034,0.0311,1.0
127,5.2552,0,FACE_LANDMARKS,308,338.8716,133.1928,-0.0113,1.0
127,5.2552,0,FACE_LANDMARKS,310,334.4322,130.9707,-0.0161,1.0
127,5.2552,0,FACE_LANDMARKS,311,331.3101,129.7833,-0.0186,1.0
127,5.2552,0,FACE_LANDMARKS,312,327.6104,129.1774,-0.021,1.0
127,5.2552,0,FACE_LANDMARKS,314,328.4329,133.5727,-0.0271,1.0
127,5.2552,0,FACE_LANDMARKS,317,327.6496,129.1148,-0.022,1.0
127,5.2552,0,FACE_LANDMARKS,318,334.4565,130.9242,-0.0168,1.0
127,5.2552,0,FACE_LANDMARKS,321,335.8545,133.6778,-0.0199,1.0
127,5.2552,0,FACE_LANDMARKS,323,366.2657,123.1252,0.0658,1.0
127,5.2552,0,FACE_LANDMARKS,324,336.8024,132.1185,-0.0137,1.0
127,5.2552,0,FACE_LANDMARKS,332,352.3009,71.3813,0.0417,1.0
127,5.2552,0,FACE_LANDMARKS,334,346.7294,81.8511,0.0181,1.0
127,5.2552,0,FACE_LANDMARKS,336,331.5745,82.808,0.0072,1.0
127,5.2552,0,FACE_LANDMARKS,338,333.836,64.2727,0.0255,1.0
127,5.2552,0,FACE_LANDMARKS,356,365.9614,105.1666,0.0727,1.0
127,5.2552,0,FACE_LANDMARKS,361,365.2529,132.348,0.0571,1.0
127,5.2552,0,FACE_LANDMARKS,362,333.9284,96.8501,0.0173,1.0
127,5.2552,0,FACE_LANDMARKS,365,354.8706,151.1716,0.0155,1.0
127,5.2552,0,FACE_LANDMARKS,373,344.3802,97.9852,0.0171,1.0
127,5.2552,0,FACE_LANDMARKS,374,341.746,98.1103,0.0153,1.0
127,5.2552,0,FACE_LANDMARKS,375,338.1913,133.8717,-0.0145,1.0
127,5.2552,0,FACE_LANDMARKS,377,333.0757,158.1735,-0.0216,1.0
127,5.2552,0,FACE_LANDMARKS,378,344.0686,155.9243,-0.0055,1.0
127,5.2552,0,FACE_LANDMARKS,379,349.0305,154.1979,0.0037,1.0
127,5.2552,0,FACE_LANDMARKS,380,339.1672,97.9522,0.0149,1.0
127,5.2552,0,FACE_LANDMARKS,381,336.6529,97.5093,0.0157,1.0
127,5.2552,0,FACE_LANDMARKS,382,334.9209,97.1938,0.0171,1.0
127,5.2552,0,FACE_LANDMARKS,384,336.7505,95.2233,0.0163,1.0
127,5.2552,0,FACE_LANDMARKS,385,339.4967,94.7556,0.0159,1.0
127,5.2552,0,FACE_LANDMARKS,386,342.0862,94.7799,0.0165,1.0
127,5.2552,0,FACE_LANDMARKS,387,344.8173,95.2831,0.018,1.0
127,5.2552,0,FACE_LANDMARKS,388,346.7045,95.9842,0.0198,1.0
127,5.2552,0,FACE_LANDMARKS,389,364.6003,94.8897,0.0687,1.0
127,5.2552,0,FACE_LANDMARKS,390,346.2033,97.7682,0.0195,1.0
127,5.2552,0,FACE_LANDMARKS,397,359.2644,147.4701,0.0302,1.0
127,5.2552,0,FACE_LANDMARKS,398,334.7967,96.132,0.017,1.0
127,5.2552,0,FACE_LANDMARKS,400,338.9346,157.1456,-0.0148,1.0
127,5.2552,0,FACE_LANDMARKS,402,331.3427,129.7381,-0.0195,1.0
127,5.2552,0,FACE_LANDMARKS,405,332.5118,133.6109,-0.0238,1.0
127,5.2552,0,FACE_LANDMARKS,409,338.9226,131.9431,-0.0127,1.0
127,5.2552,0,FACE_LANDMARKS,415,336.8533,132.1796,-0.0132,1.0
127,5.2552,0,FACE_LANDMARKS,454,366.1937,114.3194,0.0716,1.0
127,5.2552,0,FACE_LANDMARKS,466,347.9329,96.56,0.0216,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,WRIST,325.8911,421.7041,-0.0,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,THUMB_CMC,320.4433,405.1675,0.005,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,THUMB_MCP,317.2193,404.0969,0.0029,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,THUMB_IP,314.6579,411.3665,-0.001,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,THUMB_TIP,314.206,420.5042,-0.0075,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,INDEX_FINGER_MCP,317.6257,410.2033,-0.0101,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,INDEX_FINGER_PIP,311.1324,421.4536,-0.0165,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,INDEX_FINGER_DIP,308.1581,427.3152,-0.022,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,INDEX_FINGER_TIP,306.5539,430.9387,-0.0256,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,MIDDLE_FINGER_MCP,318.0607,422.845,-0.0151,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,MIDDLE_FINGER_PIP,312.0929,433.6134,-0.0184,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,MIDDLE_FINGER_DIP,311.1617,437.8021,-0.0198,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,MIDDLE_FINGER_TIP,310.6551,438.761,-0.0226,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,RING_FINGER_MCP,317.8842,435.28,-0.0187,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,RING_FINGER_PIP,311.5888,445.331,-0.0205,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,RING_FINGER_DIP,310.6965,448.1285,-0.0178,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,RING_FINGER_TIP,311.4762,448.6681,-0.0178,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,PINKY_MCP,317.9895,447.364,-0.0216,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,PINKY_PIP,312.2194,454.5799,-0.0225,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,PINKY_DIP,311.1126,455.2101,-0.0173,1.0
127,5.2552,0,LEFT_HAND_LANDMARKS,PINKY_TIP,311.019,455.0543,-0.0143,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,WRIST,266.2031,422.0276,0.0,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,THUMB_CMC,287.522,406.9773,-0.0038,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,THUMB_MCP,312.5779,400.3637,-0.0082,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,THUMB_IP,331.7633,397.627,-0.0115,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,THUMB_TIP,346.1626,393.7422,-0.014,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,INDEX_FINGER_MCP,316.6996,419.5406,-0.0149,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,INDEX_FINGER_PIP,340.794,429.8917,-0.0202,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,INDEX_FINGER_DIP,353.4178,435.7599,-0.0214,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,INDEX_FINGER_TIP,361.6542,439.6107,-0.021,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,MIDDLE_FINGER_MCP,310.7669,435.1663,-0.0157,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,MIDDLE_FINGER_PIP,335.8562,451.4398,-0.0201,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,MIDDLE_FINGER_DIP,342.9021,450.2358,-0.0174,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,MIDDLE_FINGER_TIP,343.5187,446.1353,-0.0135,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,RING_FINGER_MCP,304.01,447.3048,-0.0156,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,RING_FINGER_PIP,325.9422,459.5528,-0.0172,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,RING_FINGER_DIP,329.7311,453.9856,-0.0101,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,RING_FINGER_TIP,327.6035,448.0552,-0.0036,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,PINKY_MCP,297.3847,455.6843,-0.0158,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,PINKY_PIP,315.1087,462.9313,-0.0135,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,PINKY_DIP,318.5198,458.1103,-0.0055,1.0
127,5.2552,0,RIGHT_HAND_LANDMARKS,PINKY_TIP,317.03,453.1584,0.0016,1.0
128,5.2966,0,POSE_LANDMARKS,NOSE,326.4108,107.8465,-0.8362,0.9921
128,5.2966,0,POSE_LANDMARKS,LEFT_EYE_INNER,336.3715,91.9364,-0.7705,0.9784
128,5.2966,0,POSE_LANDMARKS,LEFT_EYE,345.8692,93.0712,-0.7712,0.9776
128,5.2966,0,POSE_LANDMARKS,LEFT_EYE_OUTER,351.9353,94.9434,-0.7712,0.9805
128,5.2966,0,POSE_LANDMARKS,RIGHT_EYE_INNER,314.6707,91.5616,-0.7732,0.9854
128,5.2966,0,POSE_LANDMARKS,RIGHT_EYE,307.7027,92.7706,-0.7741,0.9895
128,5.2966,0,POSE_LANDMARKS,RIGHT_EYE_OUTER,299.6114,94.514,-0.7749,0.9917
128,5.2966,0,POSE_LANDMARKS,LEFT_EAR,359.5406,109.3191,-0.4048,0.989
128,5.2966,0,POSE_LANDMARKS,RIGHT_EAR,287.6286,108.4056,-0.4156,0.9808
128,5.2966,0,POSE_LANDMARKS,MOUTH_LEFT,341.1833,130.6613,-0.6905,0.9925
128,5.2966,0,POSE_LANDMARKS,MOUTH_RIGHT,312.1562,128.0136,-0.6996,0.9917
128,5.2966,0,POSE_LANDMARKS,LEFT_SHOULDER,423.3971,235.7202,-0.1836,0.9982
128,5.2966,0,POSE_LANDMARKS,RIGHT_SHOULDER,227.1677,232.886,-0.2128,0.9976
128,5.2966,0,POSE_LANDMARKS,LEFT_ELBOW,463.2708,385.9734,-0.3174,0.9038
128,5.2966,0,POSE_LANDMARKS,RIGHT_ELBOW,186.5962,385.496,-0.3447,0.773
128,5.2966,0,POSE_LANDMARKS,LEFT_WRIST,370.9341,418.2209,-0.9263,0.7116
128,5.2966,0,POSE_LANDMARKS,RIGHT_WRIST,273.8485,420.4037,-0.9135,0.7722
128,5.2966,0,POSE_LANDMARKS,LEFT_PINKY,339.9602,441.0938,-1.0872,0.6911
128,5.2966,0,POSE_LANDMARKS,RIGHT_PINKY,299.6097,444.504,-1.0874,0.7509
128,5.2966,0,POSE_LANDMARKS,LEFT_INDEX,333.5743,422.4263,-1.1159,0.7142
