frame,person,point,confidence,x,y,z
3.186206980375276,0.0,172.0,1.0,383.2362365722656,217.18096923828125,-0.010873564518988132
3.186206980375276,0.0,173.0,1.0,383.68743896484375,223.04798889160156,-0.015295963734388351
3.186206980375276,0.0,174.0,1.0,403.6157531738281,219.3807373046875,-0.005435355473309755
3.186206980375276,0.0,175.0,1.0,384.93377685546875,219.2028350830078,-0.008308487012982368
3.186206980375276,0.0,176.0,1.0,383.79254150390625,224.86776733398438,-0.008927720598876476
3.186206980375276,0.0,177.0,1.0,384.45880126953125,229.4619140625,-0.009624961763620377
3.186206980375276,0.0,178.0,1.0,404.1459655761719,229.1673583984375,-0.010589971207082272
3.186206980375276,0.0,179.0,1.0,386.038818359375,229.7958221435547,-0.011814942583441734
3.186206980375276,0.0,180.0,1.0,384.1246337890625,234.07994079589844,-0.00823416281491518
3.186206980375276,0.0,181.0,1.0,384.3974609375,237.3643341064453,-0.004866924602538347
3.186206980375276,0.0,182.0,1.0,179.75140380859375,262.37799072265625,2.318035541293284e-07
3.186206980375276,0.0,183.0,1.0,167.7539825439453,242.2548065185547,0.0014756135642528534
3.186206980375276,0.0,184.0,1.0,162.8873291015625,217.30377197265625,-0.0015641952631995082
3.186206980375276,0.0,185.0,1.0,158.54925537109375,199.6679229736328,-0.004886408802121878
3.186206980375276,0.0,186.0,1.0,148.89952087402344,191.21934509277344,-0.008480031043291092
3.186206980375276,0.0,187.0,1.0,167.53273010253906,211.246826171875,-0.013268387876451015
3.186206980375276,0.0,188.0,1.0,183.81787109375,188.3207244873047,-0.02122632786631584
3.186206980375276,0.0,189.0,1.0,194.82667541503906,176.43617248535156,-0.02442411705851555
3.186206980375276,0.0,190.0,1.0,203.13848876953125,168.70553588867188,-0.025520799681544304
3.186206980375276,0.0,191.0,1.0,179.82525634765625,215.8856201171875,-0.018564607948064804
3.186206980375276,0.0,192.0,1.0,196.48355102539062,189.73011779785156,-0.02356388419866562
3.186206980375276,0.0,193.0,1.0,207.27981567382812,175.841552734375,-0.023940907791256905
3.186206980375276,0.0,194.0,1.0,214.963623046875,166.07493591308594,-0.024249600246548653
3.186206980375276,0.0,195.0,1.0,192.80494689941406,221.89390563964844,-0.023212697356939316
3.186206980375276,0.0,196.0,1.0,206.94671630859375,195.5986785888672,-0.026397520676255226
3.186206980375276,0.0,197.0,1.0,215.4736328125,181.9824676513672,-0.02587473951280117
3.186206980375276,0.0,198.0,1.0,221.33273315429688,172.0605010986328,-0.0258790273219347
3.186206980375276,0.0,199.0,1.0,205.35443115234375,228.40626525878906,-0.027571847662329674
3.186206980375276,0.0,200.0,1.0,214.56417846679688,207.30770874023438,-0.029252685606479645
3.186206980375276,0.0,201.0,1.0,219.91925048828125,195.7931365966797,-0.027995547279715538
3.186206980375276,0.0,202.0,1.0,223.95626831054688,186.52947998046875,-0.027111737057566643
3.2275862918087213,0.0,0.0,0.9993423223495483,338.1762390136719,131.83078002929688,-0.7278674840927124
3.2275862918087213,0.0,1.0,0.998134434223175,346.2839050292969,111.19509887695312,-0.6624223589897156
3.2275862918087213,0.0,2.0,0.998500406742096,354.9549865722656,111.82715606689453,-0.6630695462226868
3.2275862918087213,0.0,3.0,0.9980757832527161,362.40380859375,112.3260269165039,-0.6629363298416138
3.2275862918087213,0.0,4.0,0.9989331960678101,324.06524658203125,109.82011413574219,-0.6714378595352173
3.2275862918087213,0.0,5.0,0.9994093179702759,317.2449645996094,109.85662078857422,-0.6721655130386353
3.2275862918087213,0.0,6.0,0.9992774128913879,308.63427734375,110.5155258178711,-0.6727429628372192
3.2275862918087213,0.0,7.0,0.9991686940193176,365.8811950683594,120.67919158935547,-0.2960943877696991
3.2275862918087213,0.0,8.0,0.9989616870880127,293.1128234863281,121.4762191772461,-0.3210011124610901
3.2275862918087213,0.0,9.0,0.999194860458374,352.49761962890625,149.11764526367188,-0.5756533145904541
3.2275862918087213,0.0,10.0,0.9992350935935974,324.92071533203125,150.54196166992188,-0.5949079394340515
3.2275862918087213,0.0,11.0,0.9995529651641846,420.77703857421875,229.4475860595703,-0.08760025352239609
3.2275862918087213,0.0,12.0,0.9992370009422302,235.3990020751953,231.71380615234375,-0.09408686310052872
3.2275862918087213,0.0,13.0,0.9587886333465576,484.3923645019531,384.9762268066406,-0.47241729497909546
3.2275862918087213,0.0,14.0,0.8618714213371277,171.25953674316406,389.3164367675781,-0.4687299132347107
3.2275862918087213,0.0,15.0,0.9947000741958618,415.7344970703125,262.26165771484375,-1.2769153118133545
3.2275862918087213,0.0,16.0,0.9968346357345581,187.83517456054688,267.0960693359375,-1.1976394653320312
3.2275862918087213,0.0,17.0,0.9965540170669556,376.09661865234375,237.71934509277344,-1.4341208934783936
3.2275862918087213,0.0,18.0,0.9980695843696594,198.962890625,231.21029663085938,-1.3638396263122559
3.2275862918087213,0.0,19.0,0.997104823589325,384.5575256347656,214.11801147460938,-1.4346601963043213
3.2275862918087213,0.0,20.0,0.998225212097168,187.55038452148438,213.7844696044922,-1.3550437688827515
3.2275862918087213,0.0,21.0,0.9952297806739807,391.559326171875,224.52342224121094,-1.2914682626724243
3.2275862918087213,0.0,22.0,0.9974138736724854,185.79327392578125,225.47584533691406,-1.214598298072815
3.2275862918087213,0.0,23.0,0.7936055064201355,387.63482666015625,498.4328918457031,0.007933970540761948
3.2275862918087213,0.0,24.0,0.7959976196289062,263.14825439453125,499.2900390625,-0.008308103308081627
3.2275862918087213,0.0,25.0,0.05367390066385269,395.4793701171875,724.146240234375,-0.3739953935146332
3.2275862918087213,0.0,26.0,0.05090953782200813,262.70111083984375,713.0349731445312,-0.21784837543964386
3.2275862918087213,0.0,27.0,0.014612969942390919,376.92999267578125,909.939208984375,-0.12497226893901825
3.2275862918087213,0.0,28.0,0.0197589211165905,257.1424255371094,906.214111328125,0.2905184030532837
3.2275862918087213,0.0,29.0,0.015278206206858158,379.462646484375,939.5093383789062,-0.11906639486551285
3.2275862918087213,0.0,30.0,0.021920328959822655,256.4636535644531,941.4450073242188,0.32809892296791077
3.2275862918087213,0.0,31.0,0.014780035242438316,340.2864074707031,971.3115844726562,-0.4840575158596039
3.2275862918087213,0.0,32.0,0.012164724990725517,259.64434814453125,960.2796630859375,0.028850147500634193
3.2275862918087213,0.0,33.0,1.0,336.4415283203125,148.58021545410156,-0.014483880251646042
3.2275862918087213,0.0,34.0,1.0,306.7272644042969,114.224853515625,0.001633835956454277
3.2275862918087213,0.0,35.0,1.0,333.60125732421875,78.9245376586914,-0.010683583095669746
3.2275862918087213,0.0,36.0,1.0,336.6634521484375,151.45606994628906,-0.009025638923048973
3.2275862918087213,0.0,37.0,1.0,337.2303466796875,155.51646423339844,-0.007807186339050531
3.2275862918087213,0.0,38.0,1.0,337.56500244140625,160.882568359375,-0.009458305314183235
3.2275862918087213,0.0,39.0,1.0,288.4660339355469,99.134033203125,0.025600038468837738
3.2275862918087213,0.0,40.0,1.0,304.9987487792969,113.08555603027344,0.0032137397211045027
3.2275862918087213,0.0,41.0,1.0,331.28973388671875,148.29994201660156,-0.014697539620101452
3.2275862918087213,0.0,42.0,1.0,326.512451171875,149.53936767578125,-0.011895064264535904
3.2275862918087213,0.0,43.0,1.0,323.5570983886719,150.94223022460938,-0.007470712531358004
3.2275862918087213,0.0,44.0,1.0,300.1492614746094,107.2137222290039,-0.002746370853856206
3.2275862918087213,0.0,45.0,1.0,310.2810363769531,103.88653564453125,-0.011502052657306194
3.2275862918087213,0.0,46.0,1.0,304.4623107910156,104.84980010986328,-0.007906406186521053
3.2275862918087213,0.0,47.0,1.0,293.24017333984375,91.8044204711914,0.014237428084015846
3.2275862918087213,0.0,48.0,1.0,327.3630065917969,107.5804443359375,-0.013627315871417522
3.2275862918087213,0.0,49.0,1.0,292.75994873046875,156.06173706054688,0.04779771715402603
3.2275862918087213,0.0,50.0,1.0,320.806884765625,153.66650390625,0.0026191293727606535
3.2275862918087213,0.0,51.0,1.0,302.3599853515625,102.53179931640625,-0.00551952188834548
3.2275862918087213,0.0,52.0,1.0,317.7851257324219,104.62849426269531,-0.01345229335129261
3.2275862918087213,0.0,53.0,1.0,317.2983093261719,101.76691436767578,-0.015087810344994068
3.2275862918087213,0.0,54.0,1.0,310.799072265625,81.75917053222656,-0.00632176548242569
3.2275862918087213,0.0,55.0,1.0,297.5069580078125,105.37274932861328,0.0017501875991001725
3.2275862918087213,0.0,56.0,1.0,322.4232482910156,153.59510803222656,0.0013189873425289989
3.2275862918087213,0.0,57.0,1.0,326.4117736816406,152.30104064941406,-0.0045058936811983585
3.2275862918087213,0.0,58.0,1.0,329.077392578125,151.84791564941406,-0.007125619798898697
3.2275862918087213,0.0,59.0,1.0,332.54058837890625,151.60691833496094,-0.008972298353910446
3.2275862918087213,0.0,60.0,1.0,332.1846008300781,160.83995056152344,-0.00968102179467678
3.2275862918087213,0.0,61.0,1.0,332.99749755859375,155.53396606445312,-0.0077569568529725075
3.2275862918087213,0.0,62.0,1.0,326.71270751953125,154.826171875,-0.0035214831586927176
3.2275862918087213,0.0,63.0,1.0,324.2544250488281,157.609130859375,-0.0043596806935966015
3.2275862918087213,0.0,64.0,1.0,286.62664794921875,135.51687622070312,0.05443013831973076
3.2275862918087213,0.0,65.0,1.0,324.7134704589844,154.3397674560547,-0.0006058047292754054
3.2275862918087213,0.0,66.0,1.0,300.4508056640625,85.876953125,0.0029320241883397102
3.2275862918087213,0.0,67.0,1.0,309.06524658203125,101.07633209228516,-0.010875653475522995
3.2275862918087213,0.0,68.0,1.0,326.40936279296875,102.99468231201172,-0.016448762267827988
3.2275862918087213,0.0,69.0,1.0,321.4114074707031,79.62288665771484,-0.010824470780789852
3.2275862918087213,0.0,70.0,1.0,284.9317932128906,116.69430541992188,0.04850594326853752
3.2275862918087213,0.0,71.0,1.0,288.87945556640625,145.6705322265625,0.05254189670085907
3.2275862918087213,0.0,72.0,1.0,322.7596740722656,114.51638793945312,0.0010411199182271957
3.2275862918087213,0.0,73.0,1.0,304.2467956542969,169.749755859375,0.02982204779982567
3.2275862918087213,0.0,74.0,1.0,310.9366149902344,115.46473693847656,-0.0011402692180126905
3.2275862918087213,0.0,75.0,1.0,314.244873046875,115.57404327392578,-0.0020676101557910442
3.2275862918087213,0.0,76.0,1.0,322.1719970703125,155.61692810058594,-0.00023396707547362894
3.2275862918087213,0.0,77.0,1.0,330.92205810546875,181.48703002929688,0.006533340085297823
3.2275862918087213,0.0,78.0,1.0,317.9372863769531,177.50306701660156,0.016403798013925552
3.2275862918087213,0.0,79.0,1.0,311.7648620605469,174.44659423828125,0.022356383502483368
3.2275862918087213,0.0,80.0,1.0,338.8905334472656,181.55018615722656,0.0061632851138710976
3.2275862918087213,0.0,81.0,1.0,317.25390625,115.2547378540039,-0.0017973346402868629
3.2275862918087213,0.0,82.0,1.0,320.12078857421875,114.79671478271484,-0.0005874012713320553
3.2275862918087213,0.0,83.0,1.0,321.9622802734375,114.65534973144531,0.0007824765052646399
3.2275862918087213,0.0,84.0,1.0,319.2269592285156,111.46040344238281,-0.0017148504266515374
3.2275862918087213,0.0,85.0,1.0,315.87451171875,110.12103271484375,-0.0033011084888130426
3.2275862918087213,0.0,86.0,1.0,312.49285888671875,109.91238403320312,-0.0036319829523563385
3.2275862918087213,0.0,87.0,1.0,309.1582946777344,110.57856750488281,-0.0027068136259913445
3.2275862918087213,0.0,88.0,1.0,307.0933532714844,111.60667419433594,-0.0009959734743461013
3.2275862918087213,0.0,89.0,1.0,285.879150390625,106.9437026977539,0.03820829093456268
3.2275862918087213,0.0,90.0,1.0,308.52545166015625,114.95101928710938,0.00027529013459570706
3.2275862918087213,0.0,91.0,1.0,298.1544494628906,164.11398315429688,0.03910738229751587
3.2275862918087213,0.0,92.0,1.0,321.6408996582031,113.3782958984375,-0.00015486319898627698
3.2275862918087213,0.0,93.0,1.0,324.18328857421875,179.98875427246094,0.010180044919252396
3.2275862918087213,0.0,94.0,1.0,329.4947814941406,155.23948669433594,-0.005993788596242666
3.2275862918087213,0.0,95.0,1.0,327.68377685546875,159.65846252441406,-0.0073888106271624565
3.2275862918087213,0.0,96.0,1.0,321.6942138671875,152.25245666503906,-0.002395205432549119
3.2275862918087213,0.0,97.0,1.0,324.3747253417969,152.87489318847656,-0.0012821346754208207
3.2275862918087213,0.0,98.0,1.0,285.53314208984375,126.00332641601562,0.05344242975115776
3.2275862918087213,0.0,99.0,1.0,305.9118347167969,112.42445373535156,0.000805339019279927
3.2275862918087213,0.0,100.0,1.0,359.4999694824219,112.48180389404297,0.011050042696297169
3.2275862918087213,0.0,101.0,1.0,372.2372131347656,96.11524963378906,0.04018482565879822
3.2275862918087213,0.0,102.0,1.0,360.6085510253906,111.39176940917969,0.01306272204965353
3.2275862918087213,0.0,103.0,1.0,341.5465087890625,147.58839416503906,-0.013057973235845566
3.2275862918087213,0.0,104.0,1.0,346.5884094238281,148.13037109375,-0.008498729206621647
3.2275862918087213,0.0,105.0,1.0,349.74639892578125,149.05419921875,-0.002863640198484063
3.2275862918087213,0.0,106.0,1.0,366.9456481933594,104.15150451660156,0.008662685751914978
3.2275862918087213,0.0,107.0,1.0,359.6042175292969,101.57292175292969,-0.0037786117754876614
3.2275862918087213,0.0,108.0,1.0,364.22039794921875,102.06802368164062,0.0018309163860976696
3.2275862918087213,0.0,109.0,1.0,368.84332275390625,89.33528900146484,0.027265431359410286
3.2275862918087213,0.0,110.0,1.0,343.6943359375,106.41233825683594,-0.011173348873853683
3.2275862918087213,0.0,111.0,1.0,372.127685546875,151.73040771484375,0.06165408343076706
3.2275862918087213,0.0,112.0,1.0,352.9819030761719,151.30267333984375,0.008683049120008945
3.2275862918087213,0.0,113.0,1.0,365.90911865234375,99.376708984375,0.00498547125607729
3.2275862918087213,0.0,114.0,1.0,352.97491455078125,102.82421112060547,-0.008173389360308647
3.2275862918087213,0.0,115.0,1.0,353.720947265625,99.75222778320312,-0.009550590999424458
3.2275862918087213,0.0,116.0,1.0,354.8669128417969,80.49469757080078,0.001022106152959168
3.2275862918087213,0.0,117.0,1.0,368.722900390625,102.13980865478516,0.014047474600374699
3.2275862918087213,0.0,118.0,1.0,351.3922424316406,151.47213745117188,0.006569506134837866
3.2275862918087213,0.0,119.0,1.0,347.1082763671875,150.84555053710938,-0.0007914922898635268
3.2275862918087213,0.0,120.0,1.0,344.3381042480469,150.79908752441406,-0.004373996984213591
3.2275862918087213,0.0,121.0,1.0,340.83966064453125,151.03834533691406,-0.007430654484778643
3.2275862918087213,0.0,122.0,1.0,342.8876953125,160.08030700683594,-0.008076265454292297
3.2275862918087213,0.0,123.0,1.0,341.4535217285156,154.95704650878906,-0.006186109501868486
3.2275862918087213,0.0,124.0,1.0,347.48419189453125,153.37474060058594,0.00017763367213774472
3.2275862918087213,0.0,125.0,1.0,350.2745056152344,155.75645446777344,-0.00024021837452892214
3.2275862918087213,0.0,126.0,1.0,374.78802490234375,131.4380340576172,0.06967594474554062
3.2275862918087213,0.0,127.0,1.0,349.3341369628906,152.5801544189453,0.004014391917735338
3.2275862918087213,0.0,128.0,1.0,363.3926696777344,83.96632385253906,0.0134957954287529
3.2275862918087213,0.0,129.0,1.0,360.8157043457031,98.39669036865234,-0.0026027194689959288
3.2275862918087213,0.0,130.0,1.0,345.1652526855469,101.67875671386719,-0.013768542557954788
3.2275862918087213,0.0,131.0,1.0,345.3314514160156,78.94011688232422,-0.007122607436031103
3.2275862918087213,0.0,132.0,1.0,374.9681396484375,112.9509048461914,0.064117431640625
3.2275862918087213,0.0,133.0,1.0,374.0240173339844,141.3975372314453,0.06729315966367722
3.2275862918087213,0.0,134.0,1.0,344.51611328125,113.86111450195312,0.005443416070193052
3.2275862918087213,0.0,135.0,1.0,365.38702392578125,165.67987060546875,0.04021657630801201
3.2275862918087213,0.0,136.0,1.0,356.384521484375,114.03296661376953,0.0070934779942035675
3.2275862918087213,0.0,137.0,1.0,353.29901123046875,114.5289535522461,0.00516512431204319
3.2275862918087213,0.0,138.0,1.0,351.9977111816406,153.44964599609375,0.004907642491161823
3.2275862918087213,0.0,139.0,1.0,346.0849304199219,180.27359008789062,0.009153335355222225
3.2275862918087213,0.0,140.0,1.0,355.935546875,174.64154052734375,0.023055272176861763
3.2275862918087213,0.0,141.0,1.0,360.2991943359375,170.9432373046875,0.030759118497371674
3.2275862918087213,0.0,142.0,1.0,350.1650390625,114.49859619140625,0.004328896291553974
3.2275862918087213,0.0,143.0,1.0,347.24835205078125,114.16311645507812,0.004652367439121008
3.2275862918087213,0.0,144.0,1.0,345.398193359375,114.05162048339844,0.005502401851117611
3.2275862918087213,0.0,145.0,1.0,347.6802978515625,110.97184753417969,0.0037230094894766808
3.2275862918087213,0.0,146.0,1.0,350.8995361328125,109.73783111572266,0.003038794733583927
3.2275862918087213,0.0,147.0,1.0,354.32513427734375,109.39391326904297,0.0037681846879422665
3.2275862918087213,0.0,148.0,1.0,357.40411376953125,109.73238372802734,0.00574296060949564
3.2275862918087213,0.0,149.0,1.0,359.101806640625,110.41206359863281,0.00804439838975668
3.2275862918087213,0.0,150.0,1.0,374.1288757324219,103.50067901611328,0.05353017523884773
3.2275862918087213,0.0,151.0,1.0,358.2840576171875,113.27342224121094,0.009241600520908833
3.2275862918087213,0.0,152.0,1.0,369.1107177734375,159.83985900878906,0.05150768533349037
3.2275862918087213,0.0,153.0,1.0,345.5296630859375,112.7154769897461,0.004700015299022198
3.2275862918087213,0.0,154.0,1.0,351.4496154785156,177.85653686523438,0.015044042840600014
3.2275862918087213,0.0,155.0,1.0,344.86077880859375,154.1875762939453,-0.003206601133570075
3.2275862918087213,0.0,156.0,1.0,347.23583984375,158.2630157470703,-0.0042248982936143875
